x_roll, y_pitch, z_yaw
-12.952535, 12.122903, -36.253826
-8.071482, 11.356791, -37.518726
-3.1099424, 10.565246, -38.53045
1.8826088, 9.750043, -39.28217
6.856387, 8.913006, -39.768814
11.761795, 8.056009, -39.987103
16.549917, 7.1809735, -39.935555
21.17301, 6.2898564, -39.61452
25.584969, 5.3846545, -39.026173
29.741802, 4.4673944, -38.174473
33.60206, 3.54013, -37.065174
37.127243, 2.6049383, -35.70576
40.282207, 1.6639132, -34.105404
43.035484, 0.71916205, -32.274902
45.359627, -0.22719951, -30.226612
47.231453, -1.1730523, -27.974352
48.632298, -2.1162782, -25.533321
49.5482, -3.0547652, -22.919994
49.970016, -3.9864113, -20.152
49.893547, -4.9091306, -17.248022
49.31955, -5.8208566, -14.227654
48.253754, -6.7195477, -11.111279
46.706783, -7.603192, -7.9199243
44.694065, -8.46981, -4.675126
42.235672, -9.31746, -1.3987801
39.356113, -10.144246, 1.8870049
36.084106, -10.948316, 5.160056
32.45228, -11.727869, 8.398288
28.496845, -12.481158, 11.579847
24.25725, -13.206499, 14.683267
19.775766, -13.902266, 17.687603
15.097086, -14.5669, 20.572584
10.26786, -15.198915, 23.31874
5.3362465, -15.796893, 25.907543
0.351421, -16.359497, 28.321522
-4.6369085, -16.885468, 30.544388
-9.579, -17.373625, 32.56114
-14.425573, -17.822876, 34.35817
-19.128298, -18.232218, 35.92335
-23.64028, -18.600729, 37.24612
-27.916527, -18.92759, 38.317554
-31.914398, -19.212063, 39.130424
-35.59403, -19.453514, 39.67924
-38.918724, -19.651403, 39.9603
-41.85533, -19.805285, 39.97171
-44.374573, -19.914816, 39.71339
-46.451317, -19.979752, 39.187084
-48.064865, -19.999947, 38.396347
-49.19912, -19.975353, 37.346508
-49.842777, -19.906029, 36.04466
-49.989414, -19.792128, 34.499577
-49.637573, -19.633907, 32.721695
-48.790756, -19.431717, 30.723005
-47.457413, -19.186014, 28.516996
-45.650833, -18.897348, 26.118557
-43.389038, -18.566362, 23.543869
-40.69458, -18.193802, 20.810308
-37.594326, -17.780499, 17.93632
-34.11919, -17.32738, 14.941296
-30.303827, -16.835457, 11.845449
-26.186283, -16.305836, 8.669669
-21.807617, -15.739699, 5.435386
-17.21149, -15.138316, 2.1644254
-12.443735, -14.503034, -1.1211408
-7.551895, -13.835275, -4.399142
-2.5847492, -13.136533, -7.647457
2.4081712, -12.408374, -10.844168
7.377078, -11.652429, -13.967702
12.272423, -10.870389, -16.996983
17.04539, -10.064008, -19.911568
21.648384, -9.235089, -22.691788
26.035507, -8.38549, -25.318886
30.163012, -7.5171137, -27.775133
33.98974, -6.6319036, -30.043953
37.477528, -5.731842, -32.110035
40.591602, -4.8189454, -33.959442
43.300907, -3.8952572, -35.57969
45.57843, -2.9628465, -36.959843
47.40145, -2.0238008, -38.090595
48.751804, -1.0802231, -38.96431
49.616013, -0.13422647, -39.575096
49.985466, 0.8120707, -39.91883
49.856476, 1.7565495, -39.99319
49.23033, 2.6970947, -39.79768
48.113274, 3.6316001, -39.33361
46.516445, 4.5579734, -38.604122
44.455765, 5.4741397, -37.614132
41.951786, 6.3780475, -36.370323
39.029476, 7.2676725, -34.881084
35.71797, 8.141023, -33.15647
32.050297, 8.996143, -31.208118
28.063028, 9.831118, -29.049173
23.795921, 10.644076, -26.694204
19.291527, 11.4332, -24.159103
14.594763, 12.196721, -21.460976
9.752464, 12.932929, -18.61803
4.812916, 13.640176, -15.649452
-0.17462507, 14.316878, -12.575271
-5.1604247, 14.961519, -9.416231
-10.094766, 15.572658, -6.193651
-14.928445, 16.148922, -2.9292762
-19.613262, 16.689024, 0.35486534
-24.102499, 17.191755, 3.6366122
-28.351395, 17.655987, 6.8938193
-32.317577, 18.08068, 10.1045065
-35.9615, 18.464886, 13.247009
-39.24682, 18.807741, 16.300121
-42.14078, 19.10848, 19.24324
-44.61453, 19.36643, 22.056505
-46.64339, 19.58101, 24.720934
-48.207134, 19.751741, 27.218546
-49.290173, 19.878244, 29.532488
-49.881702, 19.960232, 31.647144
-49.975826, 19.99752, 33.548244
-49.5716, 19.990028, 35.222965
-48.673065, 19.937773, 36.66
-47.289173, 19.840868, 37.84965
-45.433723, 19.699535, 38.783894
-43.125225, 19.514086, 39.456425
-40.38669, 19.28494, 39.862705
-37.24543, 19.012608, 39.99999
-33.73277, 18.6977, 39.867355
-29.883736, 18.340921, 39.4657
-25.736708, 17.943071, 38.797726
-21.33304, 17.505041, 37.867947
-16.716646, 17.027811, 36.682632
-11.933558, 16.51245, 35.24979
-7.031472, 15.960111, 33.57908
-2.05927, 15.372032, 31.681774
2.9334671, 14.749531, 29.570684
7.896952, 14.094, 27.260052
12.781692, 13.406907, 24.765467
17.538975, 12.689793, 22.103765
22.121363, 11.944262, 19.29291
26.483164, 11.171983, 16.351864
30.580883, 10.374686, 13.300475
34.373657, 9.554156, 10.159336
37.823666, 8.712233, 6.949642
40.896507, 7.850799, 3.6930516
43.56154, 6.9717846, 0.41154048
45.792187, 6.077158, -2.8727477
47.566208, 5.168923, -6.1376505
48.86591, 4.2491126, -9.361136
49.678337, 3.319787, -12.521454
49.99538, 2.3830273, -15.597277
49.81389, 1.4409314, -18.567848
49.135662, 0.4956086, -21.413126
47.96747, -0.450824, -24.113907
46.320957, -1.396247, -26.651966
44.212547, -2.3385434, -29.01018
41.663258, -3.275603, -31.172634
38.698517, -4.2053275, -33.124733
35.347885, -5.1256347, -34.85331
31.64477, -6.034464, -36.346695
27.626104, -6.92978, -37.59481
23.331957, -7.809578, -38.58924
18.805151, -8.671887, -39.32327
14.090824, -9.514778, -39.791946
9.235988, -10.336361, -39.992104
4.2890525, -11.134798, -39.922398
-0.7006518, -11.9083, -39.583298
-5.6833696, -12.655136, -38.977085
-10.609414, -13.373632, -38.10786
-15.429665, -14.0621805, -36.98148
-20.096054, -14.719238, -35.605553
-24.562052, -15.343335, -33.989357
-28.783123, -15.933073, -32.143803
-32.71718, -16.487131, -30.08134
-36.324986, -17.00427, -27.81589
-39.570568, -17.48333, -25.36274
-42.421566, -17.923239, -22.738441
-44.849545, -18.323011, -19.960703
-46.830296, -18.681751, -17.048271
-48.34407, -18.998657, -14.020798
-49.37577, -19.27302, -10.898712
-49.915108, -19.504223, -7.7030816
-49.956703, -19.69175, -4.455471
-49.500145, -19.835178, -1.1777952
-48.549984, -19.93419, 2.1078286
-47.115696, -19.988564, 5.3792286
-45.211586, -19.998175, 8.61433
-42.856636, -19.963005, 11.791302
-40.07433, -19.88313, 14.888706
-36.892414, -19.75873, 17.885641
-33.342617, -19.590082, 20.761885
-29.460335, -19.377567, 23.498026
-25.284283, -19.121658, 26.075603
-20.856104, -18.82293, 28.477224
-16.219954, -18.48205, 30.68668
-11.422061, -18.099785, 32.68906
-6.510271, -17.676985, 34.47086
-1.5335625, -17.214602, 36.020046
3.4584382, -16.713669, 37.32617
8.415953, -16.17531, 38.38042
13.289545, -15.600727, 39.17568
18.030617, -14.99121, 39.706577
22.591894, -14.348122, 39.96954
26.92789, -13.672904, 39.962784
30.995369, -12.967068, 39.686363
34.75377, -12.232193, 39.14214
38.165615, -11.469927, 38.333782
41.19688, -10.681976, 37.26675
43.817345, -9.870104, 35.948242
46.000874, -9.03613, 34.387157
47.725697, -8.18192, 32.59403
48.97461, -7.309389, 30.580952
49.73516, -6.4204893, 28.361519
49.765785, -4.60158, 23.364767
49.035557, -3.6756434, 20.62117
47.816357, -2.7414758, 17.73842
46.120342, -1.801169, 14.735972
43.96443, -0.8568289, 11.634087
41.37012, 0.08943002, 8.453693
38.363274, 1.0354887, 5.216255
34.97388, 1.9792285, 1.9436176
31.235739, 2.9185362, -1.3421355
27.186121, 3.8513083, -4.618832
22.865412, 4.775456, -7.864361
18.316692, 5.68891, -11.056821
13.585326, 6.5896244, -14.174669
8.71849, 7.475582, -17.196867
3.7647147, 8.3448, -20.103022
-1.226601, 9.195331, -22.87352
-6.205685, 10.02527, -25.489668
-11.122889, 10.83276, -27.933813
-15.929176, 11.615991, -30.18946
-20.576624, 12.37321, -32.24139
-25.018887, 13.10272, -34.075752
-29.211666, 13.802891, -35.680176
-33.113155, 14.472151, -37.043827
-36.684452, 15.109003, -38.15751
-39.88994, 15.712021, -39.013702
-42.69765, 16.279856, -39.606632
-45.079597, 16.811232, -39.932297
-47.01202, 17.304964, -39.9885
-48.475655, 17.759943, -39.77486
-49.4559, 18.175152, -39.29282
-49.942986, 18.549662, -38.54563
-49.932053, 18.882631, -37.538338
-49.42321, 19.173317, -36.277737
-48.42153, 19.421066, -34.772335
-46.937008, 19.625326, -33.032288
-44.98444, 19.785637, -31.069338
-42.5833, 19.901642, -28.896734
-39.757534, 19.97308, -26.529135
-36.535313, 19.999792, -23.982517
-32.948772, 19.981716, -21.274067
-29.033674, 19.918896, -18.422058
-24.82906, 19.811472, -15.445738
-20.376858, 19.659681, -12.3651905
-15.721464, 19.463865, -9.201202
-10.909299, 19.224464, -5.9751244
-5.9883494, 18.942013, -2.7087264
-1.0076855, 18.617146, 0.5759499
3.9830265, 18.250586, 3.8567398
8.934021, 17.843157, 7.111504
13.795928, 17.395773, 10.31828
18.520266, 16.909431, 13.455429
23.059923, 16.385225, 16.50178
27.369635, 15.824328, 19.436777
31.406424, 15.227994, 22.240616
35.130035, 14.597559, 24.894375
38.503338, 13.934435, 27.380148
41.4927, 13.240108, 29.681158
44.068302, 12.51613, 31.781881
46.20447, 11.764126, 33.66814
47.8799, 10.985778, 35.327206
49.077885, 10.182828, 36.747887
49.786476, 9.357076, 37.92059
49.99861, 8.51037, 38.837406
49.712173, 7.6446066, 39.49215
48.93002, 6.761724, 39.880398
47.65995, 5.8637, 39.999535
45.914623, 4.952545, 39.848755
43.711452, 4.0302997, 39.429077
41.072403, 3.099029, 38.743332
38.02379, 2.1608186, 37.796146
34.59601, 1.2177694, 36.593914
30.823252, 0.27199316, 35.144745
26.74313, -0.6743921, 33.45842
22.396334, -1.6192672, 31.546318
17.826208, -2.560516, 29.421343
13.078324, -3.4960313, 27.09783
8.2000265, -4.4237175, 24.591463
3.23996, -5.341498, 21.919153
-1.7524145, -6.2473164, 19.098932
-6.727314, -7.1391454, 16.149834
-11.635131, -8.014987, 13.091754
-16.426926, -8.872881, 9.945333
-21.054914, -9.710905, 6.7317996
-25.47295, -10.527184, 3.4728408
-29.636976, -11.319887, 0.1904472
-33.50547, -12.087243, -3.0932317
-37.039856, -12.82753, -6.356037
-40.20489, -13.539093, -9.575953
-42.969013, -14.220337, -12.731249
-45.30466, -14.869737, -15.800635
-47.18854, -15.485838, -18.7634
-48.60187, -16.06726, -21.599548
-49.530556, -16.612705, -24.289944
-49.965336, -17.120947, -26.81643
-49.901875, -17.590849, -29.161959
-49.3408, -18.021358, -31.310705
-48.28772, -18.411512, -33.248165
-46.753124, -18.760437, -34.96127
-44.75232, -19.067352, -36.438454
-42.305256, -19.331568, -37.66975
-39.436337, -19.552492, -38.64685
-36.174168, -19.729633, -39.363167
-32.55128, -19.862593, -39.813858
-28.603798, -19.951073, -39.995888
-24.37109, -19.994877, -39.908024
-19.895357, -19.993904, -39.55086
-15.221234, -19.948158, -38.926807
-10.395329, -19.857742, -38.04008
-5.4657645, -19.722858, -36.896656
-0.481697, -19.543808, -35.504253
4.507174, -19.320993, -33.872272
9.4511, -19.05491, -32.01172
14.300783, -18.746159, -29.935148
19.007862, -18.395428, -27.656578
23.5254, -18.003502, -25.191381
27.80835, -17.571262, -22.556192
31.814001, -17.099672, -19.768797
35.50241, -16.589792, -16.848
41.78392, -15.459805, -10.685812
44.314384, -14.842229, -7.486004
46.402954, -14.191416, -4.23568
48.02881, -13.508823, -0.9567744
49.17573, -12.79598, 2.3285878
49.832287, -12.054483, 5.5982366
49.991924, -11.285992, 8.830109
49.65306, -10.492227, 12.002396
48.81907, -9.674966, 15.09369
47.498264, -8.8360405, 18.083132
45.703823, -7.9773273, 20.95055
43.453632, -7.1007504, 23.676594
40.770138, -6.208273, 26.242868
37.68009, -5.3018923, 28.632055
34.21431, -4.3836393, 30.828033
30.40735, -3.45557, 32.815987
26.297178, -2.5197623, 34.582493
21.924778, -1.5783122, 36.115643
17.33375, -0.63332754, 37.40508
12.569875, 0.31307533, 38.442112
7.680655, 1.2587771, 39.219734
2.7148466, 2.20166, 39.7327
-2.278034, 3.1396127, 39.977554
-7.2481985, 4.0705347, 39.95264
-12.146086, 4.9923415, 39.658123
-16.922855, 5.9029684, 39.095997
-21.530874, 6.800377, 38.270046
-25.924194, 7.682557, 37.185852
-30.059006, 8.547533, 35.85073
-33.894073, 9.393369, 34.273685
-37.391163, 10.218169, 32.465363
-40.515396, 11.020087, 30.437965
-43.23562, 11.797328, 28.205173
-45.524708, 12.548151, 25.782051
-47.35984, 13.270874, 23.184952
-48.72271, 13.963879, 20.431402
-49.599728, 14.625614, 17.53998
-49.982155, 15.254598, 14.530199
-49.86617, 15.849421, 11.422369
-49.252934, 16.40875, 8.23746
-48.148563, 16.931337, 4.996965
-46.564064, 17.416008, 1.7227503
-44.515244, 17.86168, -1.5630893
-42.022526, 18.267351, -4.8383813
-39.110775, 18.632118, -8.081024
-35.809017, 18.95516, -11.269135
-32.150185, 19.235754, -14.381204
-28.170757, 19.473274, -17.396227
-23.91042, 19.667187, -20.293861
-19.411654, 19.817057, -23.054552
-14.71932, 19.92255, -25.659672
-9.880209, 19.98343, -28.09164
-4.942575, 19.999561, -30.334045
0.044344887, 19.970907, -32.371758
5.0308228, 19.89753, -34.191025
9.967134, 19.779596, -35.77957
14.804056, 19.617369, -37.12668
19.493357, 19.411211, -38.223255
23.988274, 19.161585, -39.0619
28.243986, 18.869051, -39.63696
32.21806, 18.534262, -39.944546
35.87086, 18.157969, -39.98259
39.165966, 17.741013, -39.750828
42.070522, 17.284328, -39.250828
44.555557, 16.78894, -38.485966
46.596302, 16.255955, -37.4614
49.26813, 15.082051, -34.66252
49.872578, 14.443762, -32.907093
49.979706, 13.7731285, -30.92961
49.58845, 13.071651, -28.743412
48.702713, 12.340903, -26.363256
47.331326, 11.58252, -23.8052
45.48796, 10.798199, -21.086508
43.191006, 9.9896965, -18.225523
40.46336, 9.158825, -15.241552
37.332222, 8.307443, -12.154732
33.82882, 7.437458, -8.985891
29.988085, 6.550818, -5.756415
25.848316, 5.6495085, -2.4880939
21.450796, 4.7355475, 0.7970169
16.839373, 3.8109827, 4.0767493
12.060034, 2.8778834, 7.328972
7.1604342, 1.9383395, 10.531738
2.1894326, 0.99445504, 13.663438
-2.8034012, 0.048343714, 16.702936
-7.76828, -0.8978759, 19.629723
-12.655696, -1.8420849, 22.424047
-17.416912, -2.7821689, 25.067057
-22.004452, -3.7160225, 27.540913
-26.37257, -4.641555, 29.828922
-30.477707, -5.556693, 31.915648
-34.278927, -6.459388, 33.787006
-37.73833, -7.347618, 35.43037
-40.821415, -8.219395, 36.83465
-43.49744, -9.072764, 37.99037
-45.73972, -9.905818, 38.889732
-47.525894, -10.716689, 39.526665
-48.838154, -11.503561, 39.896873
-49.663414, -12.264673, 39.99786
-49.993443, -12.998321, 39.828938
-49.824947, -13.702861, 39.391254
-49.159615, -14.376715, 38.687756
-48.004074, -15.018375, 37.723194
-46.36985, -15.626404, 36.504074
-44.27324, -16.19944, 35.038628
-41.735146, -16.7362, 33.336742
-38.78088, -17.235481, 31.409897
-35.439903, -17.696167, 29.271101
-31.745531, -18.117226, 26.934782
-27.734598, -18.497713, 24.416708
-23.447104, -18.836777, 21.733871
-18.925802, -19.133661, 18.904373
-14.215776, -19.387697, 15.9473095
-9.363995, -19.598316, 12.882633
-4.4188385, -19.76505, 9.731025
0.5703818, -19.887522, 6.513752
5.553914, -19.96546, 3.252524
10.482064, -19.998688, -0.03065191
15.305691, -19.987133, -3.313621
19.976692, -19.930819, -6.5742297
24.448492, -19.829874, -9.790476
28.676497, -19.684523, -12.940656
32.61855, -19.49509, -16.003511
36.235336, -19.262003, -18.958376
39.490795, -18.98578, -21.78531
42.352463, -18.667044, -24.465237
44.7918, -18.306503, -26.980074
46.78449, -17.90497, -29.312847
48.310654, -17.46334, -31.447819
49.35508, -16.982605, -33.370583
49.90735, -16.463839, -35.068157
49.961956, -15.908206, -36.5291
49.518353, -15.316948, -37.743538
48.580967, -14.691391, -38.703285
47.159145, -14.032935, -39.40186
45.267067, -13.343054, -39.834557
42.923595, -12.623294, -39.998447
40.152103, -11.875265, -39.89243
36.980225, -11.100644, -39.517216
33.439587, -10.301166, -38.875343
29.565498, -9.478619, -37.971138
25.396593, -8.634846, -36.810707
20.974438, -7.7717366, -35.401875
16.343132, -6.891224, -33.75415
11.548858, -5.9952793, -31.878654
6.63942, -5.0859094, -29.788042
1.6637764, -4.1651506, -27.496422
-3.328458, -3.2350645, -25.019253
-8.287502, -2.2977338, -22.373257
-13.163905, -1.3552579, -19.576284
-17.909042, -0.40974697, -16.647213
-22.475594, 0.5366815, -13.605805
-26.818026, 1.4819081, -10.472586
-30.893036, 2.4238162, -7.2686973
-34.65999, 3.3602965, -4.01576
-38.081318, 4.2892523, -0.73572433
-41.122913, 5.2086024, 2.549276
-43.754444, 6.116289, 5.817074
-45.949665, 7.010279, 9.045618
-47.686687, 7.8885713, 12.213122
-48.948193, 8.749198, 15.298213
-49.7216, 9.590232, 18.280071
-49.999195, 10.40979, 21.138577
-49.060852, 11.977191, 26.40933
-47.854275, 12.721523, 28.786013
-46.170506, 13.437367, 30.968447
-44.026333, 14.123121, 32.941906
-41.443146, 14.777248, 34.693073
-38.446697, 15.398284, 36.210133
-35.066868, 15.984838, 37.48285
-31.337362, 16.535597, 38.50263
-27.295368, 17.049326, 39.262592
-22.981194, 17.524876, 39.757614
-18.437855, 17.961182, 39.98435
-13.710659, 18.357267, 39.941273
-8.846745, 18.712244, 39.628674
-3.8946123, 19.025318, 39.048656
1.0963557, 19.295788, 38.205143
6.076391, 19.523046, 37.10382
10.995834, 19.706589, 35.75212
15.805631, 19.845999, 34.15917
24.906004, 19.991283, 30.29405
29.105833, 19.996832, 28.047966
33.01543, 19.9576, 25.612614
36.595802, 19.873674, 23.004429
39.811253, 19.745247, 20.241009
42.629715, 19.572603, 17.341003
45.023087, 19.356129, 14.323982
46.9675, 19.09631, 11.210301
48.443565, 18.793728, 8.020974
49.436565, 18.44906, 4.7775216
49.936596, 18.06308, 1.5018305
49.93867, 17.636648, -1.7839953
49.442772, 17.170723, -5.0577826
48.453846, 16.666348, -8.29744
46.981747, 16.12465, -11.481107
45.04116, 15.546844, -14.587298
42.651436, 14.934222, -17.595055
39.836403, 14.288158, -20.484081
36.62413, 13.610099, -23.23488
33.04665, 12.901562, -25.828892
29.13964, 12.164133, -28.24861
24.942059, 11.399465, -30.477705
20.49576, 10.60927, -32.501137
15.845083, 9.795317, -34.305252
11.036404, 8.959429, -35.877876
6.1176715, 8.1034775, -37.208397
1.137936, 7.229379, -38.287838
-3.8531468, 6.3390927, -39.10891
-8.805807, 5.4346104, -39.666073
-13.670658, 4.517958, -39.955574
-18.399189, 3.591189, -39.975452
-22.944248, 2.6563778, -39.72558
-27.260513, 1.715618, -39.207638
-31.304943, 0.7710164, -38.425125
-35.03721, -0.17531179, -37.383316
-38.420094, -1.1212474, -36.089245
-41.419865, -2.0646722, -34.551647
-44.006607, -3.0034733, -32.780895
-46.154526, -3.9355488, -30.788935
-47.842205, -4.8588114, -28.589212
-49.052814, -5.771193, -26.196571
-49.77428, -6.6706514, -23.627155
-49.999413, -7.555172, -20.898304
-49.725964, -8.422773, -18.028429
-48.95666, -9.271514, -15.0369005
-47.699177, -10.099492, -11.943902
-45.966045, -10.904854, -8.770308
-43.774555, -11.685797, -5.53753
-41.146557, -12.440571, -2.2673852
-38.108257, -13.167486, 1.0180595
-34.689953, -13.864915, 4.2966347
-30.925726, -14.531295, 7.546216
-26.853119, -15.165135, 10.744875
-22.51274, -15.765016, 13.871029
-17.947866, -16.329592, 16.90358
-13.204024, -16.857601, 19.822067
-8.328515, -17.347862, 22.606794
-3.3699555, -17.799273, 25.23897
1.6222081, -18.210827, 27.700834
6.5981956, -18.581598, 29.975775
11.508388, -18.91076, 32.04844
16.303822, -19.197577, 33.90484
20.936676, -19.4414, 35.53245
25.360758, -19.641691, 36.920288
29.531948, -19.797995, 38.05899
33.408653, -19.909966, 38.94087
36.952217, -19.97735, 39.559975
40.127304, -20.0, 39.912132
42.902252, -19.977861, 39.99496
45.24939, -19.910986, 39.807903
47.14531, -19.799524, 39.352226
48.571114, -19.643724, 38.630997
49.512577, -19.443933, 37.649086
49.960316, -19.200603, 36.41312
49.909863, -18.914276, 34.931442
49.36172, -18.585592, 33.214043
48.321358, -18.21529, 31.272518
46.79915, -17.804197, 29.119965
44.81027, -17.353235, 26.770912
42.374554, -16.863413, 24.241207
39.516293, -16.335827, 21.547924
36.26398, -15.771661, 18.709236
32.65006, -15.172176, 15.744299
28.710558, -14.538716, 12.673119
24.484762, -13.872699, 9.51642
20.014812, -13.175616, 6.295505
15.34528, -12.449028, 3.0321076
5.595246, -10.913909, -3.533909
0.6119697, -10.108816, -6.792221
-4.377409, -9.281085, -10.0047
-9.323137, -8.432571, -13.149666
-14.175897, -7.565174, -16.205898
-18.887299, -6.6808357, -19.152775
-23.410362, -5.7815366, -21.970407
-27.699984, -4.869291, -24.639784
-31.713387, -3.9461408, -27.142893
-38.754616, -2.075418, -31.583973
-41.712227, -1.1320341, -33.491978
-44.253895, -0.18611515, -35.173977
-46.354275, 0.7602205, -36.618626
-47.992424, 1.7048538, -37.81617
-49.152004, 2.6456692, -38.758533
-49.821453, 3.5805602, -39.43935
-49.9941, 4.507433, -39.854034
-49.668213, 5.4242125, -39.999783
-48.84705, 6.328845, -39.875614
-47.5388, 7.219305, -39.482365
-45.7565, 8.093598, -38.82269
-43.517933, 8.949768, -37.901035
-40.845417, 9.785895, -36.72363
-37.7656, 10.60011, -35.298412
-34.309196, 11.390586, -33.635
-30.510668, 12.155556, -31.74462
-26.407896, 12.893304, -29.640028
-22.041792, 13.6021805, -27.335424
-17.455893, 14.280597, -24.846361
-12.695928, 14.927034, -22.189636
-7.8093634, 15.540045, -19.383175
-2.8449254, 16.118256, -16.445917
2.147881, 16.660372, -13.397682
7.1192694, 17.165182, -10.259039
12.019667, 17.631552, -7.051169
16.800207, 18.05844, -3.795717
21.41322, 18.444887, -0.5146518
25.812706, 18.79003, 2.7698863
29.954794, 19.093096, 6.035733
33.798183, 19.353407, 9.260851
37.304543, 19.57038, 12.423477
40.43891, 19.743525, 15.502269
43.170036, 19.87246, 18.476452
45.47068, 19.956892, 21.325956
47.3179, 19.996635, 24.031553
48.693283, 19.9916, 26.574986
49.58311, 19.941795, 28.939089
49.978504, 19.847334, 31.107912
49.875526, 19.70843, 33.066822
49.275204, 19.525389, 34.802593
48.18352, 19.298626, 36.30352
46.611366, 19.028646, 37.559467
44.574417, 18.716055, 38.561966
42.092983, 18.361553, 39.30425
39.191807, 17.96593, 39.781307
35.899822, 17.530079, 39.98992
32.24985, 17.054972, 39.928684
28.278296, 16.541672, 39.59801
24.024757, 15.991328, 39.000126
19.531649, 15.405176, 38.139072
14.843777, 14.784526, 37.020657
10.007887, 14.130769, 35.652424
5.0722003, 13.445368, 34.04361
0.08593559, 12.729857, 32.205067
-4.9011865, 11.985842, 30.149208
-9.839435, 11.214985, 27.889902
-14.679567, 10.419014, 25.442394
-19.37332, 9.599711, 22.823202
-23.873884, 8.758912, 20.05
-28.136387, 7.898498, 17.141499
-32.11832, 7.0203967, 14.117327
-35.77998, 6.1265745, 10.997892
-39.08485, 5.219033, 7.804244
-41.999973, 4.2998037, 4.557933
-44.49629, 3.3709464, 1.2808647
-46.548897, 2.43454, -2.0048466
-48.137333, 1.492682, -5.2770295
-49.245754, 0.5474813, -8.513603
-49.863113, -0.39894536, -11.692726
-49.98325, -1.3444787, -14.792948
-49.604965, -2.2870011, -17.793346
-48.732033, -3.2244024, -20.673676
-47.373158, -4.154583, -23.4145
-45.541893, -5.07546, -25.997322
-43.256493, -5.9849715, -28.404715
-40.539753, -6.8810806, -30.620432
-37.418762, -7.7617807, -32.629524
-33.92464, -8.625099, -34.418434
-30.09223, -9.469104, -35.975086
-25.95975, -10.2919035, -37.28898
-21.568405, -11.091656, -38.351246
-16.961987, -11.86657, -39.15472
-12.186426, -12.614912, -39.693977
-7.289347, -13.335004, -39.96538
-2.3195806, -14.025235, -39.9671
2.6733162, -14.684058, -39.69912
7.6395555, -15.309999, -39.16325
12.529615, -15.901655, -38.363106
17.294733, -16.457703, -37.30409
21.887392, -16.976896, -35.993347
26.261795, -17.45807, -34.43972
30.374325, -17.900152, -32.653694
34.183968, -18.30215, -30.64732
37.652737, -18.663162, -28.43414
40.746044, -18.982382, -26.029085
43.433044, -19.259092, -23.448387
45.68694, -19.492676, -20.709461
47.48526, -19.682608, -17.830786
48.810066, -19.828465, -14.831789
49.64815, -19.929918, -11.732708
49.99116, -19.986742, -8.554455
49.83567, -19.99881, -5.3184752
49.183235, -19.966091, -2.0466075
48.040356, -19.888664, 1.239071
46.418427, -19.766699, 4.5163884
44.33363, -19.600468, 7.763229
41.80675, -19.390347, 10.957684
38.862984, -19.136803, 14.078196
35.531685, -18.840406, 17.103708
31.846075, -18.501818, 20.013805
27.842905, -18.1218, 22.788849
23.562092, -17.701199, 25.410114
19.046324, -17.24096, 27.859913
14.3406315, -16.742113, 30.121712
9.491939, -16.205774, 32.18025
4.548594, -15.633144, 34.021637
-0.440108, -15.025508, 35.633446
-5.4244213, -14.384223, 37.0048
-10.354644, -13.710728, 38.126446
-15.181612, -13.00653, 38.990814
-19.857193, -12.273206, 39.592075
-24.334764, -11.512398, 39.926167
-28.569675, -10.725809, 39.99084
-32.5197, -9.915202, 39.785652
-36.145443, -9.082392, 39.311993
-39.410755, -8.229242, 38.57306
-42.283073, -7.357665, 37.57383
-44.733757, -6.4696116, 36.321056
-46.738365, -5.5670705, 34.823185
-48.276913, -4.652063, 33.090332
-49.334053, -3.7266376, 31.134182
-49.89925, -2.7928672, 28.96794
-49.966866, -1.8528425, 26.606222
-49.536224, -0.9086687, 24.064966
-48.61162, 0.037539937, 21.36132
-47.202274, 0.98366445, 18.513529
-45.322243, 1.9275863, 15.540807
-42.990265, 2.8671916, 12.463217
-40.229603, 3.8003762, 9.301524
-37.06778, 4.7250504, 6.0770655
-33.53633, 5.639144, 2.8115988
-29.670464, 6.5406094, -0.47284055
-25.50873, 7.427428, -3.754089
-21.09263, 8.297614, -7.0100055
-16.466202, 9.1492195, -10.218618
-11.675576, 9.980336, -13.358275
-6.768524, 10.7891035, -16.407791
-1.793979, 11.57371, -19.346588
3.1984556, 12.3324, -22.154833
8.158996, 13.063473, -24.81358
13.038177, 13.765292, -27.304882
17.787344, 14.436287, -29.611933
22.359142, 15.074953, -31.719162
26.70798, 15.679862, -33.61235
30.790493, 16.249659, -35.278725
34.56597, 16.783066, -36.707035
37.996765, 17.27889, -37.88765
41.048668, 17.736021, -38.812595
43.691246, 18.153437, -39.47564
45.898144, 18.5302, -39.8723
47.647358, 18.865467, -39.9999
48.921444, 19.158487, -39.857582
49.707703, 19.408606, -39.44631
49.998283, 19.615263, -38.76885
49.7903, 19.777994, -37.829777
49.08582, 19.896435, -36.635433
47.89187, 19.970322, -35.19387
46.220352, 19.999487, -33.51482
44.087936, 19.983868, -31.609613
41.515892, 19.923498, -29.491106
38.529858, 19.818512, -27.173592
35.15962, 19.669146, -24.67271
31.438774, 19.475735, -22.005339
27.40443, 19.23871, -19.189474
23.096819, 18.958603, -16.24412
18.558891, 18.636042, -13.18915
13.835899, 18.271748, -10.045179
8.974939, 17.866537, -6.8334246
4.0244837, 17.421318, -3.575558
-0.9661029, 16.937086, -0.29356351
-5.947056, 16.414927, 2.990412
